is_in_other_df,body
1,"Israel started its military operation in Rafah with invading the Rafah Border Crossing, a crucial lifeline for aid &amp; movement of individuals for over 2.3M residents in an impoverished, besieged, &amp;devastated strip.

This means that NO AID will be allowed into Gaza from now on https://t.co/YmI9mhJI9b"
1,"NOW PATIENTS CAN’T LEAVE GAZA 

AFTER CLOSING RAFAH BORDER BY ISRAEL."
1,"🕊️ Macklemore said: ENOUGH IS ENOUGH‼️ FREE PALESTINE‼️🇵🇸
https://t.co/XnGY4ndi3N"
1,"""Palestinians do not trust the Israelis... 2 hospitals are evacuating... the situation is chaos, all the streets are filled... Palestinians do not know what to do, where to settle... people are trying to secure food.. they're so scared""

@Hind_Gaza reporting from Deir Al Balah https://t.co/WhMvUxicPL"
1,And #Israel could only do this with the support the #US and #EU - The world will not forget..
1,"Darren Jones explains Labour opposes Israel attacking Rafah but they won't be changing the core tenets of their position.

So Labour won't acknowledge the collective punishment of the Palestinians, they wont condemn Israeli war crimes &amp; they won't call for a ban on arms sales https://t.co/iY3Uzy3DR6"
1,We are literally trapped.
1,"It was never about Hamas, it was never about the hostages. They are still carrying on their crimes and mission of ethnic cleansing #EyesOnRafah https://t.co/VUuEwAlSR1"
1,"🚨 ISRAEL HAS DONE THIS TO RAFAH!

ZIONISM IS EVIL!

 https://t.co/Jc4iPnDQy0"
1,"FYI: At least 34,735 people have been killed and 78,108 wounded in Israeli attacks on Gaza since October 7."
1,"The Israeli military has taken control of Gaza’s Rafah border crossing with Egypt. 

Israel has threatened a full ground invasion despite international outcry and calls for a ceasefire ⤵️ https://t.co/Zd6H7VRWCY"
1,"Two Portsmouth fans turn up to a free free Palestine protest and they start to chant “Free Free Portsmouth, Free Free
Portsmouth” 

Obviously 🌳Mr Tree Hugger 🌳ain’t happy and starts to try and intimidate the guy. 

Police just standing around doing nothing…. AGAIN https://t.co/VmAHMqpnLv"
1,"So-called Muslim billionaires like Umar Kamani can spend £20 million on their wedding but can’t donate a single pound to evacuate families from Gaza. Hasn’t even spoken up about Gaza. 

Choose your Muslim heroes carefully. https://t.co/5uaWcC4cs2"
1,"FYI: there are thousands of injuries that were waiting their medical transfers to leave Gaza to get their healthcare. 

Now no one can leave"
1,Israeli jewish settlers damage humanitarian aid and trucks carrying it while in their way to #Gaza! https://t.co/0g553B5apL
1,"💔🇵🇸 We will never forget you, #GAZA!.... https://t.co/Sv57BnFlpK"
1,"US + #EU have abandoned International Law - @vonderleyen told us ""#Israel has the right to self defence, in line with Int Law"" - A total lie. Occupying Powers have no right to attack those who resist occupation. Also a fiction is the notion that the EU or #US care about Int Law.. https://t.co/qv4BIQoa5d"
1,"Now: 1.7 million residents of #Rafah, including 1.4 million displaced people have been fleeing Israeli carpet bombing since yesterday night.. Where? They don’t know! There is no safe place in #Gaza! https://t.co/WdfoAbODUj"
1,"The Perfect Israel Evolution 🖕

RETWEET IF YOU AGREE. ✊ https://t.co/I9rNzNXnhO"
1,Scenes from the Palestine solidarity encampment being organized these days by students at the Free University of Berlin. https://t.co/4SNQiqEgq3
1,"“In every Palestinian home, tears mix with unwavering resolve as we witness you in TV news.”  

Palestinian students recorded these messages to the students of the world protesting against Israel’s occupation and attacks in Gaza. (with @right2edu) https://t.co/evjNkwAcxM"
1,"🇮🇱🇺🇸🇵🇸American says: ""This is just the beginning; the true nature of Israel has been revealed; and you are messing with the wrong people.""

DO YOU THINK HE’S RIGHT❔

#Israel #Gaza #Palestine #Rafah

 https://t.co/SHhE4Hynks"
1,The fact that Israel is sending negotiators to Cairo to negotiate terms of a ceasefire with HAMAS is the clearest evidence that they have failed their political objectives to eradicate HAMAS and that HAMAS is inflicting damages on Israel which it cannot ignore.
1,"Gaza was the world's biggest open air prison. Today #gaza is the world's biggest graveyard not just for people, but for humanitarian law. https://t.co/jyg9OTNPCY"
1,Benches for Palestine https://t.co/H6BebhknLx
1,‼️RAFAH CROSSING BORDER TODAY‼️ https://t.co/Xx6hiuFCik
1,"A Jew was arrested by New York police for participating in university protests against Zionists.

Jews stand with the Palestinian people.

We support Palestine.

PALESTINE WILL BE FREE 🇵🇸 https://t.co/gJQfAssMjU"
0,Israeli tanks storm Rafah crossing with Egypt. https://t.co/IvpGPFDHpO
1,"My Announcement as Iraqi 🇮🇶 Supporting #Israel 🇮🇱 Mission in #Rafah:

I am announcing that as Iraqi 🇮🇶, Arab &amp; as a Human, I stand fully with Israel 🇮🇱 in its right to defend itself by the international law, liberate Rafah, free the innocent Israeli hostages &amp; bring them home… https://t.co/BVxa7LdsB2"
1,"If Israel is forced to stand alone, Israel WILL stand alone..🇮🇱👊 https://t.co/LjI8ojWYsm"
1,"The moment the fans of Turkish Football Club, Trabzon, raised a banner in support of Palestine and Gaza days ago in the stadium. https://t.co/jeNCwKDln3"
1,The intent behind the assault on #Gaza made all too clear as the occupiers invade #Rafah https://t.co/CkfQbuaujR
1,"This Gaza doctor refused to abandon his patients. Israel tortured him to death
https://t.co/Zwim1rkE8S https://t.co/hbkgUNEyB7"
1,"The US administration and Joe Biden deceived us! 
Commenting on what happened in #Rafah! https://t.co/efcwzKzxsZ"
1,Scenes from the Palestine solidarity encampment being organized these days by students at the Free University of Berlin. https://t.co/cUBCxhj9sJ
1,Approximately 100 students started a camp at the Free University of Berlin this morning to show their solidarity with the people in Palestine. Occupiers have set up tents within the university campus. The Free University administration has already threatened to evacuate the camp… https://t.co/5ZmMGx8PtP
1,"Israel doesn’t want peace — Israel wants Palestine.
#CeasefireNOW https://t.co/gV5i206O7A"
1,BREAKING: Casualties reported among innocent Palestinian civilians as a result of nonstop Israeli airstrikes on central Gaza. https://t.co/iTm1hk7SOL
1,Our colleague in Gaza - journalists where are you?? SPEAK UP
1,"We wake up to this annoying sound every day 😕

Can you live all day with this sound 💔 https://t.co/l5wKLQP3yq"
1,"High school students from across Boston walk out of class to join an MIT student camp in response to police repression and in solidarity with Gaza.

#RafahUnderAttack #PressforPalestine https://t.co/d6eBFhqhER"
0,"It has been 211 days since my friend Emad's body, still under the rubble, every time we try to go to his house to retrieve his body, the IDF vehicles shoot at us. https://t.co/vAukAj2Y6A"
1,"If this is just a war against Hamas,

Then why is Israel bombing CIVILIAN VEHICLES in the West Bank? https://t.co/vuhlRZqSj7"
1,Video published by the Israeli occupation army showing the Israeli flag flying in the occupied Palestinian territory at the Rafah - Egypt border land crossing point. https://t.co/B4U84cKu5m
1,Israel Defense Forces soldiers begin the operation with prayer before entering Gaza. 🇮🇱🙏 https://t.co/pJLyEWZm82
1,Do you stand with Palestine in this hard way? https://t.co/bRryxEnnsZ
1,"For the first time since the eruption of the Israeli aggression on Gaza, a classroom was held today for students inside a school sheltering displaced families in northern Gaza. https://t.co/WCsicvJX67"
1,Hundreds of students in Denmark join the global student action for Palestine. https://t.co/NeHfkfTExX
1,Macklemore dropped a song in support of #Palestine and even had a Drake jab in there. Let goooooo https://t.co/uiyngCSEbW
1,"It's not like the 1930s at all.

In the 1930s, Zionists were not committing genocide upon the people of Palestine.

They are now. https://t.co/dF5O7wYEbU"
1,"⚡️BREAKING 

Iran's nuclear chief says Iran is ready to help Saudi Arabia develop its peaceful nuclear program

Israel is against any transfer of nuclear technology from the West to the Saudis https://t.co/zqwznmpwOw"
1,Israeli military vehicles drive along the Egypt-Gaza border with obnoxiously large flags. https://t.co/5VArNIp7o1
1,It was never about the hostages. It has always been about occupying and ethnically cleaning all of Palestine. https://t.co/H0oEyEWPSF
1,"The Rafah-Egyptian border, a Palestinian region, was occupied by the Israeli army in the morning. https://t.co/rAAa8DY6dH"
1,"This sign is the first thing you will see when you enter Gaza, it says “I Love Gaza”, and all people who traveled in the past three years know it well! The Israeli army took over, destroyed and closed Rafah crossing, the only path to travel, to get into Gaza and to enter the… https://t.co/sZqsMMQhYf"
0,"""What a sick twisted world"" -rosypirani #EyesOnRafah https://t.co/r6q395URTd"
1,"The Rafah crossing is closed, cutting off the life line for 1.5m people crammed into this tiny piece of land right at the southern end of the Gaza strip.

Hani Mahmoud reporting from Rafah. https://t.co/kPeImrntDj"
1,"Some facts for the next weeks:

1) Hamas did not agree to Israel's ceasefire resolution; they agreed to a resolution offered by Egypt and the US.

2) No one is bombing civilians. Israel is providing multiple, advanced warnings for civilians to evacuate.

3) The Israel Defense… https://t.co/ZVHER7WOeu"
1,"While operating a drone for commercial purposes, a man captures pro #Palestine university students in the US practicing rioting techniques. https://t.co/o8XQytSbc1"
1,"Relentless Israeli bombing of all over the Gaza Strip

Rafah is under indiscriminate boming. Dozens of civilians killed

Israeli tanks have invaded the Rafah border, shutting down the last operational passage for people and goods

Gaza remains cut off, with no aid in sight"
1,"Students in Belgium and the Netherlands occupied parts of the universities of Ghent and Amsterdam to protest against Israel’s war on Gaza.

— in pictures https://t.co/LkyxyrbXWl https://t.co/zipQJpyoec"
1,"Israeli army storming #Rafah crossing isn't seen as a military achievement since they could have done so at any time during the war

Storming the crossing means NO aid will enter Gaza,NO wounded allowed out for treatment abroad,This is what Israeli army considers an achievement‼️ https://t.co/Ru7t8F6FSb"
1,"Hello World
  I am Samah Salah from Gaza
  We are now being subjected to very heavy bombardment
  The situation here is very scary
  Please pray for us
  My account is restricted and my tweets are not visible to everyone
  Please if you see this tweet
  Follow me, retweet 🙏🇵🇸🙏"
0,Israel’s bank of targets from the north to the south of #Gaza! https://t.co/Tx26jIyiH0
1,"With their eyes full of tears, the #Kuwaiti medical delegation, that came to relieve the injured in #Gaza, has been ordered to leave the besieged strip due to the Israeli ethnic cleansing operations intensify the bombing of #Rafah.

#FreePalestine #NoMoreWars https://t.co/udHJDHmmUY"
1,RIP kebebasan pers di Israel. Now the dark day for the media has come in Israel. https://t.co/SZIK1vKwSB
1,Gaza’s only window to the world is being stormed &amp; destroyed by Israeli tanks. https://t.co/6AVgURv5gZ
1,"BREAKING:

🇮🇱Israel occupies the Rafah border crossing despite the fact that Egypt announced a few months ago that Rafah is the red line.  

Israeli tanks entered the Rafah border crossing with Egypt this morning.  

If you remember a few months ago there were statements from… https://t.co/KZQgapFtTp"
