is_in_other_df,body
1,"You know it’s bad when people feel the need to lock themselves to poles so nobody can push them in front of a train!!

Biden’s America y’all!!👇🏻 https://t.co/VwXpgHItHd"
1,"Enough is enough!

Who else agrees that Donald Trump’s social media post depicting Joe Biden,kidnapped, bound &amp; gagged in the back of a pickup truck is a threat to the President of the United States of America and should be treated as such?🤚"
1,".@RepMikeLawler did you post the same stance regarding the harassment of @DonaldJTrumpJr and @EricTrump? You know, the harassment thats going on 9 years now? RINO!

GOP rep on Trump targeting judge’s daughter: ‘Families should always be off-limits’
https://t.co/ZYS1qsrAkE"
1,The President of the United States just got called a “cafeteria Catholic” by the DC Archbishop. Biden trying to score political points by dissing Christianity. ✝️ https://t.co/CDahPv9D1P
1,"Update on who's actually running the country...

&gt; Soros, is the money... 
&gt; Obama and other evil Democrats are the ones pushing these evil ideas....

&gt; Biden and Harris are 
the tools 🔧 https://t.co/0T8j9qOgcB"
1,Joe Biden says he likes it when his children hop in bed with him at the White House we knew about Ashley showering with him but didn’t know about this and he likes it when the grand children hop in bed with him too at the White House 😳 https://t.co/vDxO0PAla7
1,"The First Lady and Barron Trump at the Mar-a-Lago today.

They seem to be in GREAT spirits.

God Bless them! 🙏🏻🙏🏻
Drop♥️if you Like Barron Trump🫵 https://t.co/Gb0ptBsxia"
1,Biden says favorite WH memory is grandkids ‘sneaking up’ and jumping into his bed https://t.co/yTiBLnjT2N https://t.co/pAFBCbYjjf
1,"Donald Trump is the biggest April Fool.

Who else agrees? https://t.co/YmyjJHXYAW"
1,"Just realizing a decent % of Americans are holding out from Trump to be put in jail ahead of the election.

Let me be clear on this. There is a ZERO PERCENT CHANCE (0%) that Donald Trump will be put in jail or prison ahead of November.

Please conduct yourselves accordingly. 🇺🇸"
0,"Misgendering Lara Trump in response to what the right, including the Trumps, have done to #MichelleObama, is not cute, funny, liberal or progressive. There are PLENTY of objective ways to call them out. This is not one. https://t.co/3KGnHYihGR"
1,"🇺🇸❤️PATRIOT FOLLOW TRAIN❤️🇺🇸

🇺🇸❤️HAPPY APRIL 1ST !❤️🇺🇸

🇺🇸❤️DROP YOUR HANDLES ❤️🇺🇸 

🇺🇸❤️FOLLOW OTHER PATRIOTS❤️🇺🇸

🔥❤️LIKE &amp; RETWEET IFBAP❤️🔥

🇺🇸❤️PRAY FOR TRUMP❤️🇺🇸

BREAKING: Archbishop Carlo Maria Viganò calls for the excommunication of Joe Biden from the Catholic Church… https://t.co/ekQ68JIOEN"
1,"“Bring your toothbrush, Donald Trump.” Former Superior Court Judge LaDoris Cordell makes the case for throwing Trump in jail to teach him a lesson in “normal adult” behavior. (Video: CNN) https://t.co/WzcSsErRAq"
0,"Joe Biden got more votes than anyone in history.

April Fool’s.

They stole the election then threw myself &amp; hundreds of others in solitary confinement for protesting their theft of the 2020 election.

The joke’s on them. Now I’m running for Congress in a blood red MAGA district."
1,"The Biden regime is trying to cancel Easter, and the Christian majority in America has barely roused itself for the fight.

It's time to get serious."
1,"Trump's former Secretary of Defense Mark Esper: “I believe that he's a threat to democracy...There’s no way I’ll vote for Trump, but every day that Trump does something crazy, the door to voting for Biden opens a little bit more, and that’s where I’m at.” https://t.co/ljP32JTUT2"
1,"BREAKING! 

Joe Biden set to cancel April Fool’s Day because the biggest and longest damn prank played on America is his horrific joke of a pResidency"
1,Trump’s record on abortion. https://t.co/33sG7o2xef
1,Breaking News: 🚨 Multiple White House sources confirming Biden will no longer be pursuing the Democratic nomination due to growing health concerns. Hillary Clinton mentioned as the presumptive backup. https://t.co/XoajbRINkn
1,PSA for all Biden supporters https://t.co/bAOkPiJeci
0,"President Trump is such a LOViNg Grandpa ❤️ It's evident his grandchildren adore him! God Bless The Trump Family Forever!
https://t.co/04ND7eblE9"
0,"Trump’s border message is resonating with key elements of the Democratic Party. 

Two-thirds of Americans now disapprove of how Biden is handling border security, including:

4 in 10 Democrats
55% of Black adults 
73% of Hispanic adults

 https://t.co/OJMsW49eyo https://t.co/whYMGKtAlg"
0,"OPINION: There is harm—grave harm—in allowing Trump to attack judges and prosecutors, as well as their families, through his words. He needs to be forced to stop.
https://t.co/niKTI3ZGgy"
1,"The ""God Bless The USA Bible"" Trump peddles is not a hymn to patriotism; it's a manifesto of Christian nationalism. Let's not underestimate this: Trump's bible grift is weaponizing faith, masking divisive, nationalist rhetoric under the guise of patriotism and piety. #DemVoice1 https://t.co/HkSkqW0ctW"
0,"BREAKING NEWS:  While they wanted to keep us distracted with P. Diddy, Biden’s Trans Easter bullshit, Michelle Obama aka Big Mike…

The U.S. sent two B1 bombers to Russia’s border…Russia quickly intercepted the flight travel. 

Russia now sends Naval fleet to the Red Sea after… https://t.co/1TUC18NjqR"
0,"Happy April Fools, it's been a joke ever since Biden took office😕 https://t.co/lSyxMnEewA"
0,"Trump losing another ~$750M today.

Better get out while you can! https://t.co/yP5SiV4gyE"
1,"#Biden and his crew are systematically destroying everything America stands for.  I fear for the future of our children. Do you?
#TRUMP2024ToSaveAmerica https://t.co/h4WRxuhc9J"
0,"Let's go beyond Michelle Obama is a woman; she is not a woman conversation; of course, she is a woman and a mother of two children. However, since there are speculations that she might replace Joe Biden to face Donald Trump in November, does @MichelleObama stand any chance? https://t.co/cuh8baTX4B"
0,"Good day, fellow Vets &amp; Patriots! 👊🏻🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿

The rest of you anti-American dirtbags, #Biden's buffoons &amp; globalist RINOs, including Tulsi &amp; her ilk, can go to hell!

#NotSorry

#NeverTulsi 

#MagaVeteran

#Trump2024TheOnlyChoice https://t.co/Gbqbve2ZSZ"
1,"Trump is using a classic fascist technique, that was called out in the 1940s by President Franklin Roosevelt. You can listen to FDR here:

https://t.co/CGAFFyU7FG"
0,Biden has been found Competent and Capable of standing trial! 🤣😂🤣😂April Fools. https://t.co/hkozapZ94Y
0,"After this weekend blasphemy, this has to be a sign from God! 

Thunder and lightning delay the start of the White House's Easter egg roll https://t.co/uKntyJZ9kP"
1,"$99 million taxpayer dollars went missing on Trump’s watch.

Adam Bowler, Jared Kushner‘s college roommate, was awarded $100 million to procure PPE for our doctors at the outbreak of Covid. He only spent $1million.

Who else wants to know where the other 99 million went?🤷‍♀️🤚 https://t.co/CKEa8kpIZF"
1,"#PeriklesDepot #MAGA #AmericaFirst #Trump 

🔥  None of our leaders are 
        punished for lying. 
        Instead, regular people 
        are punished for 
        telling the truth! 🔥 https://t.co/sjA4UDy1dn"
0,"Michelle Obama is a Woman, Macron's wife is a woman and Joe Biden received 81,000,000 votes.."
1,"No Christianity, no West 
Fight for you faith like others do
Fight for your children
Fight for your motherland
Fight for Humanity 
Fight for Jesus The Lord The God

If you think nothings wrong and everything is back to normal after Covid, they we are very different. https://t.co/R6AYgnucKD"
1,"This is what corruption looks like at the highest level. 
No charges for Clinton. No charges for Biden. Both have committed crimes of treason. But the FBI raids President Trump's home. Justice has just become another arm of the Democratic party. https://t.co/ManCh9M30A"
1,Biden is reallllllly slurring this morning 😳 https://t.co/OBPCELh31V
1,"Donald Trump attacks judges, he attacks their families, he attacks disloyal Republicans, he attacks women, he attacks the LBGT community, he attacks immigrants, he attacks people of color, he attacks democrats, and he attacks America.

You know who he never attacks?

Putin."
1,"Former President Barack Obama on why Trump should NEVER be President again. 
Like and Repost the hell out of this‼️ https://t.co/8NGRlpRAxr"
1,"Biden on the economy:

""We're gonna find out that what happened as a consequence of the crisis we had in health is gonna have a lasting effect and we just gotta get people to move again."" https://t.co/4HQ0VxZq9Z"
1,"I’m sick and tired of Merrick Garland’s weakness. He’s bent over backwards so far to appear non-political that he’s unfairly HELPING Trump by giving him special treatment.

Trump is getting away with things that NOBODY else would, and it’s hurting America. Two systems of justice!"
1,"""What's your message to people?""

BIDEN (who routinely smears half the country): ""People are so tired of the negativity!"" https://t.co/ta9erowkGj"
1,Fuck Joe Biden
1,Biden has done far fewer interviews (and press conferences) than any president in modern history — but he HAS taken far more vacation than any president in modern history!
1,Describe Donald Trump in ONE word. https://t.co/IjLUKPzi1X
1,TRUMP TRUMP TRUMP
1,"Who remembers? Hindsight is 20/20.

""Joe Biden"" sits on a sound stage, with shipping containers in the digital windows. Preaching about supply chain issues due to the ""live excersise"" attack called COVID19. 

Almost as if an actor on a set. 

This frens is 5GW. This frens is the… https://t.co/quVKf96Bci"
1,You can’t be a good person and still vote for Donald Trump. Period. Vote Blue.
1,"Karoline Leavitt, Press Secretary for the Trump 2024 campaign either blatantly lied or is horribly uninformed. She said, ""The Chinese Communist Party is buying up a vast majority of U.S. farmland."" China owns less than three hundredths of 1% of U.S. farmland - RECEIPTS! https://t.co/OriDozyhee"
1,Biden is misusing EOs. Democrats plan to win the 2024 elections by utilizing government assisted theft. #MerrickGarland #DOJ #FBI #CIA #FDA #CDC are fighting to maintain the corruption in their agencies. We the People will lose if they win. #Democrats #2024Elections… https://t.co/x7eDGUdLyo
1,Meanwhile Biden still hasn’t even apologized for falsely accusing the victims of blowing up the first one.
1,"There is only one man who summoned a mob, ignited their rage, incentivized their violence, and sent them to the Capital to fight like hell on #January6th. 

And it was not President Joseph R. Biden.

#FreshUnity
#NeverForget
#TrumpBetrayedAmerica 
4/1/24 
https://t.co/3TGAhuerTk"
0,"John Eastman is about to be disbarred for this:
The First Amendment does not protect speech that is employed as a tool in the commission of a crime.

So when can we get on with the trump trials?!?!
And what about Ginni Thomas? 
#DemVoice1 #FRESH #DemsUnited https://t.co/L9ndXO5Lg9"
0,"JUST IN- President Biden Says That His Favorite Memories of the White House are His Kids and Grandkids Jumping in Bed With Him📍Washington, D.C. |

In a bizarre new interview with Al Roker for NBC’s Today Show, the President was asked a few questions ahead of the annual White… https://t.co/dvhDe07A1u"
0,"President Biden Is getting America back to work.

Reply with a 💙
Like and Repost to Share With Others 

Let’s Connect and Grow Together 🇺🇸 https://t.co/ytnGFuIIE4"
1,"Liberal trolls showed up in my post of Barron and Melania asking where was Donald. Insinuating they weren’t together on Easter.

Here is the whole Trump family having a wonderful Easter meal yesterday. https://t.co/PyYANQu0Og"
1,BREAKING: The House has declared April Fool's Day the official 'President's Day' for Joe Biden.
1,"COVER UP: Garland DOJ/Jack Smith hiding names of key government officials trying to jail Trump: ""The public interest in knowing whether these persons are MAGA supporters, never-Trumpers, Biden donors, dyed-in-the-wool Democrats, none of the above, or something entirely different…"
1,"Newt, you’re 80 yrs old. You’re going to see your maker one day soon. Be better than this. Do you really believe Joe Biden, a Christian, wanted to purposely insult Christians? Really? Come on man, be better than this."
